BillingID,CustomerID,SubscriptionID,Duration
1,1,1,4
2,2,2,1
3,3,2,3
4,4,3,12
5,5,2,2
6,6,1,8
7,7,2,1
8,8,2,4
9,9,1,4
10,10,2,7
11,11,2,11
12,12,2,6
13,13,2,4
14,14,2,10
15,15,2,10
16,16,2,10
17,17,1,10
18,18,1,10
19,19,1,5
20,20,3,3
21,21,2,4
22,22,1,6
23,23,3,8
24,24,2,4
25,25,3,11
26,26,3,8
27,27,3,11
28,28,3,1
29,29,3,10
30,30,2,6
31,31,2,8
32,32,2,7
33,33,2,3
34,34,3,1
35,35,3,10
36,36,2,4
37,37,2,2
38,38,3,10
39,39,2,2
40,40,3,8
41,41,1,9
42,42,3,2
43,43,1,7
44,44,2,6
45,45,2,1
46,46,2,6
47,47,3,11
48,48,1,2
49,49,2,7
50,50,2,9
51,51,1,3
52,52,2,5
53,53,3,10
54,54,3,9
55,55,3,8
56,56,2,7
57,57,2,4
58,58,1,5
59,59,2,12
60,60,2,5
61,61,3,11
62,62,3,6
63,63,2,8
64,64,1,1
65,65,1,7
66,66,2,4
67,67,1,8
68,68,1,11
69,69,3,2
70,70,2,3
71,71,2,4
72,72,2,5
73,73,2,8
74,74,3,5
75,75,2,7
76,76,2,7
77,77,1,5
78,78,2,3
79,79,2,10
80,80,2,3
81,81,3,10
82,82,3,7
83,83,2,2
84,84,1,2
85,85,2,12
86,86,3,10
87,87,2,4
88,88,2,8
89,89,1,6
90,90,2,2
91,91,3,10
92,92,2,1
93,93,1,3
94,94,2,8
95,95,2,3
96,96,2,12
97,97,2,4
98,98,2,2
99,99,2,10
100,100,2,10
101,101,2,7
102,102,1,11
103,103,2,5
104,104,2,7
105,105,2,8
106,106,2,4
107,107,2,8
108,108,2,1
109,109,3,4
110,110,1,8
111,111,1,11
112,112,2,1
113,113,2,10
114,114,1,8
115,115,2,10
116,116,2,7
117,117,2,7
118,118,2,9
119,119,2,3
120,120,2,5
121,121,3,7
122,122,2,9
123,123,2,1
124,124,3,8
125,125,1,10
126,126,2,7
127,127,3,3
128,128,3,9
129,129,2,4
130,130,2,11
131,131,3,4
132,132,1,8
133,133,1,3
134,134,2,2
135,135,3,9
136,136,3,4
137,137,2,3
138,138,2,10
139,139,3,2
140,140,2,9
141,141,3,6
142,142,3,12
143,143,1,4
144,144,1,6
145,145,2,2
146,146,1,8
147,147,1,11
148,148,2,2
149,149,2,5
150,150,1,6
151,151,2,9
152,152,1,4
153,153,2,4
154,154,2,9
155,155,3,8
156,156,1,7
157,157,3,5
158,158,3,11
159,159,2,5
160,160,2,12
161,161,2,3
162,162,2,9
163,163,2,12
164,164,2,8
165,165,2,1
166,166,1,2
167,167,3,11
168,168,2,3
169,169,2,2
170,170,3,12
171,171,2,9
172,172,2,2
173,173,1,3
174,174,2,6
175,175,2,8
176,176,3,4
177,177,3,4
178,178,2,11
179,179,1,5
180,180,2,10
181,181,2,7
182,182,2,2
183,183,3,2
184,184,2,4
185,185,3,1
186,186,2,4
187,187,1,11
188,188,2,8
189,189,3,8
190,190,2,4
191,191,1,11
192,192,3,1
193,193,1,3
194,194,2,5
195,195,3,3
196,196,3,7
197,197,2,11
198,198,2,2
199,199,2,7
200,200,2,4
201,201,1,4
202,202,2,8
203,203,2,12
204,204,2,8
205,205,1,11
206,206,1,6
207,207,2,4
208,208,2,6
209,209,2,9
210,210,3,8
211,211,2,6
212,212,3,11
213,213,2,2
214,214,3,4
215,215,3,9
216,216,3,12
217,217,2,7
218,218,2,6
219,219,3,8
220,220,2,6
221,221,1,8
222,222,3,1
223,223,2,11
224,224,1,5
225,225,2,9
226,226,3,2
227,227,1,9
228,228,2,9
229,229,2,9
230,230,1,9
231,231,2,4
232,232,3,2
233,233,1,7
234,234,2,8
235,235,2,6
236,236,2,8
237,237,3,5
238,238,2,3
239,239,2,3
240,240,1,2
241,241,2,4
242,242,3,4
243,243,2,8
244,244,2,7
245,245,2,3
246,246,2,10
247,247,3,5
248,248,2,11
249,249,1,2
250,250,3,10
251,251,3,2
252,252,3,9
253,253,3,5
254,254,1,11
255,255,2,7
256,256,2,7
257,257,1,4
258,258,3,11
259,259,1,6
260,260,2,12
261,261,2,9
262,262,1,1
263,263,2,12
264,264,1,8
265,265,2,2
266,266,2,6
267,267,2,4
268,268,3,5
269,269,2,7
270,270,1,4
271,271,2,3
272,272,1,2
273,273,2,3
274,274,2,8
275,275,2,10
276,276,3,5
277,277,1,5
278,278,1,11
279,279,3,2
280,280,2,10
281,281,2,2
282,282,2,2
283,283,1,4
284,284,2,11
285,285,2,6
286,286,1,6
287,287,2,5
288,288,2,2
289,289,3,9
290,290,2,10
291,291,2,11
292,292,1,4
293,293,1,11
294,294,1,3
295,295,2,9
296,296,2,6
297,297,1,11
298,298,2,6
299,299,3,3
300,300,2,1
301,301,2,5
302,302,2,11
303,303,1,11
304,304,3,5
305,305,2,7
306,306,2,4
307,307,1,3
308,308,3,11
309,309,2,1
310,310,2,9
311,311,2,8
312,312,2,8
313,313,1,7
314,314,2,8
315,315,1,4
316,316,1,9
317,317,3,10
318,318,3,7
319,319,1,11
320,320,3,10
321,321,2,7
322,322,2,3
323,323,3,7
324,324,2,2
325,325,2,9
326,326,2,8
327,327,2,7
328,328,1,5
329,329,1,3
330,330,2,6
331,331,3,5
332,332,3,3
333,333,3,4
334,334,2,8
335,335,1,10
336,336,1,8
337,337,3,2
338,338,3,7
339,339,2,11
340,340,2,7
341,341,1,7
342,342,1,1
343,343,2,5
344,344,2,4
345,345,2,1
346,346,2,2
347,347,2,11
348,348,1,9
349,349,3,4
350,350,3,4
351,351,1,5
352,352,1,8
353,353,2,8
354,354,3,7
355,355,3,5
356,356,2,9
357,357,1,2
358,358,2,7
359,359,3,8
360,360,2,7
361,361,1,12
362,362,2,8
363,363,2,7
364,364,1,1
365,365,3,8
366,366,1,10
367,367,2,8
368,368,2,9
369,369,2,11
370,370,2,3
371,371,2,11
372,372,1,8
373,373,3,8
374,374,2,12
375,375,2,9
376,376,2,9
377,377,3,1
378,378,1,2
379,379,1,4
380,380,2,9
381,381,3,6
382,382,2,10
383,383,3,7
384,384,1,2
385,385,2,9
386,386,1,2
387,387,2,8
388,388,2,5
389,389,2,5
390,390,1,5
391,391,2,5
392,392,3,10
393,393,2,9
394,394,2,2
395,395,2,8
396,396,3,11
397,397,1,10
398,398,1,5
399,399,1,9
400,400,2,3
401,401,3,7
402,402,1,11
403,403,2,2
404,404,1,3
405,405,3,2
406,406,1,12
407,407,3,3
408,408,1,8
409,409,2,5
410,410,2,7
411,411,3,5
412,412,2,6
413,413,2,7
414,414,2,1
415,415,3,12
416,416,1,3
417,417,2,3
418,418,1,4
419,419,1,3
420,420,2,2
421,421,3,5
422,422,1,6
423,423,2,7
424,424,1,8
425,425,1,11
426,426,1,6
427,427,2,10
428,428,2,7
429,429,3,7
430,430,2,3
431,431,3,9
432,432,3,7
433,433,1,10
434,434,1,8
435,435,2,5
436,436,3,10
437,437,2,4
438,438,2,7
439,439,1,3
440,440,2,10
441,441,2,7
442,442,2,1
443,443,1,2
444,444,2,6
445,445,2,5
446,446,3,4
447,447,2,5
448,448,2,11
449,449,3,9
450,450,2,12
451,451,3,10
452,452,2,7
453,453,2,3
454,454,3,6
455,455,2,11
456,456,2,5
457,457,2,7
458,458,2,12
459,459,3,12
460,460,1,5
461,461,2,11
462,462,3,2
463,463,3,10
464,464,2,12
465,465,1,11
466,466,1,1
467,467,2,7
468,468,2,2
469,469,2,6
470,470,2,6
471,471,3,3
472,472,3,8
473,473,2,1
474,474,3,1
475,475,3,7
476,476,3,9
477,477,3,6
478,478,3,3
479,479,3,3
480,480,1,11
481,481,1,8
482,482,2,7
483,483,2,1
484,484,2,8
485,485,2,1
486,486,2,8
487,487,2,2
488,488,2,12
489,489,1,9
490,490,2,6
491,491,1,4
492,492,1,11
493,493,3,3
494,494,3,10
495,495,2,2
496,496,3,2
497,497,2,5
498,498,1,5
499,499,2,12
500,500,2,5
501,501,2,1
502,502,1,10
503,503,2,3
504,504,2,4
505,505,1,6
506,506,2,7
507,507,1,11
508,508,1,9
509,509,1,11
510,510,3,11
511,511,2,4
512,512,2,8
513,513,3,10
514,514,3,6
515,515,2,10
516,516,1,5
517,517,3,8
518,518,2,1
519,519,2,9
520,520,2,8
521,521,2,4
522,522,2,4
523,523,2,6
524,524,1,4
525,525,2,7
526,526,1,11
527,527,3,3
528,528,2,5
529,529,2,6
530,530,2,2
531,531,2,3
532,532,2,6
533,533,1,7
534,534,2,4
535,535,3,7
536,536,2,2
537,537,3,3
538,538,1,12
539,539,1,9
540,540,1,10
541,541,2,8
542,542,3,12
543,543,1,12
544,544,1,6
545,545,2,8
546,546,2,10
547,547,2,10
548,548,3,8
549,549,2,7
550,550,2,7
551,551,2,6
552,552,2,1
553,553,2,4
554,554,2,2
555,555,2,5
556,556,2,5
557,557,1,8
558,558,1,12
559,559,3,2
560,560,2,2
561,561,2,9
562,562,1,4
563,563,2,1
564,564,2,8
565,565,3,8
566,566,1,11
567,567,2,8
568,568,1,9
569,569,2,2
570,570,2,10
571,571,2,3
572,572,2,10
573,573,2,11
574,574,1,6
575,575,1,5
576,576,2,12
577,577,1,2
578,578,3,8
579,579,3,6
580,580,3,7
581,581,2,11
582,582,2,1
583,583,2,3
584,584,1,4
585,585,2,12
586,586,3,4
587,587,3,1
588,588,2,6
589,589,3,7
590,590,2,5
591,591,2,6
592,592,2,4
593,593,1,3
594,594,1,5
595,595,2,10
596,596,2,7
597,597,3,9
598,598,2,10
599,599,2,4
600,600,2,1
601,601,1,6
602,602,2,6
603,603,1,12
604,604,2,2
605,605,3,5
606,606,1,7
607,607,1,8
608,608,1,7
609,609,2,11
610,610,2,4
611,611,3,11
612,612,2,12
613,613,2,5
614,614,1,9
615,615,2,6
616,616,1,8
617,617,2,1
618,618,1,9
619,619,1,7
620,620,1,6
621,621,1,7
622,622,2,9
623,623,1,8
624,624,1,7
625,625,2,6
626,626,1,11
627,627,2,2
628,628,3,10
629,629,2,3
630,630,2,9
631,631,1,3
632,632,3,2
633,633,3,7
634,634,3,6
635,635,1,9
636,636,1,7
637,637,1,9
638,638,1,3
639,639,1,8
640,640,2,9
641,641,2,7
642,642,2,1
643,643,2,8
644,644,2,7
645,645,1,10
646,646,2,10
647,647,2,10
648,648,1,4
649,649,1,2
650,650,2,8
651,651,2,11
652,652,3,9
653,653,2,8
654,654,1,4
655,655,2,12
656,656,2,6
657,657,2,7
658,658,2,2
659,659,2,3
660,660,1,6
661,661,2,3
662,662,1,9
663,663,2,8
664,664,3,2
665,665,1,7
666,666,2,8
667,667,3,7
668,668,2,4
669,669,2,11
670,670,1,1
671,671,1,3
672,672,1,9
673,673,2,3
674,674,2,12
675,675,1,9
676,676,1,5
677,677,2,5
678,678,1,3
679,679,2,9
680,680,2,4
681,681,2,7
682,682,1,1
683,683,2,1
684,684,1,2
685,685,1,5
686,686,1,3
687,687,2,9
688,688,3,7
689,689,2,8
690,690,1,11
691,691,2,4
692,692,3,5
693,693,3,3
694,694,2,6
695,695,2,2
696,696,3,10
697,697,2,2
698,698,2,12
699,699,3,2
700,700,1,3
701,701,1,3
702,702,3,10
703,703,1,11
704,704,2,6
705,705,2,6
706,706,2,1
707,707,2,9
708,708,1,3
709,709,2,9
710,710,1,6
711,711,1,9
712,712,2,1
713,713,1,7
714,714,2,8
715,715,2,2
716,716,3,9
717,717,2,3
718,718,1,9
719,719,3,6
720,720,3,2
721,721,2,7
722,722,2,9
723,723,2,6
724,724,2,10
725,725,2,5
726,726,2,10
727,727,3,8
728,728,1,3
729,729,1,8
730,730,3,5
731,731,1,6
732,732,2,5
733,733,1,6
734,734,2,6
735,735,2,6
736,736,2,9
737,737,2,5
738,738,2,11
739,739,2,2
740,740,1,2
741,741,3,8
742,742,2,2
743,743,2,4
744,744,1,10
745,745,2,10
746,746,1,10
747,747,1,6
748,748,2,3
749,749,1,9
750,750,2,10
751,751,2,5
752,752,3,8
753,753,3,12
754,754,2,11
755,755,1,8
756,756,1,11
757,757,3,1
758,758,2,4
759,759,3,5
760,760,2,6
761,761,3,9
762,762,1,9
763,763,2,4
764,764,1,7
765,765,2,2
766,766,1,4
767,767,3,8
768,768,1,3
769,769,3,8
770,770,2,6
771,771,3,10
772,772,3,10
773,773,2,11
774,774,3,2
775,775,1,2
776,776,2,8
777,777,1,9
778,778,1,4
779,779,3,5
780,780,2,3
781,781,3,11
782,782,2,8
783,783,2,9
784,784,2,2
785,785,1,3
786,786,2,9
787,787,3,11
788,788,3,8
789,789,1,8
790,790,3,2
791,791,1,11
792,792,3,12
793,793,1,3
794,794,2,2
795,795,2,6
796,796,3,2
797,797,1,4
798,798,3,7
799,799,1,1
800,800,2,11
801,801,2,5
802,802,1,6
803,803,2,10
804,804,2,5
805,805,2,6
806,806,3,6
807,807,2,9
808,808,2,1
809,809,2,8
810,810,1,5
811,811,2,5
812,812,1,9
813,813,3,9
814,814,2,6
815,815,1,10
816,816,2,6
817,817,2,3
818,818,1,8
819,819,2,9
820,820,3,12
821,821,2,11
822,822,2,11
823,823,3,5
824,824,1,9
825,825,1,8
826,826,2,2
827,827,2,12
828,828,2,11
829,829,1,7
830,830,3,9
831,831,3,6
832,832,3,10
833,833,3,10
834,834,3,3
835,835,2,7
836,836,1,1
837,837,2,2
838,838,2,11
839,839,3,5
840,840,2,11
841,841,1,7
842,842,1,7
843,843,1,2
844,844,2,9
845,845,1,2
846,846,1,6
847,847,2,11
848,848,2,2
849,849,2,10
850,850,1,4
851,851,2,6
852,852,3,2
853,853,2,2
854,854,3,4
855,855,2,4
856,856,2,5
857,857,2,6
858,858,3,3
859,859,2,3
860,860,3,6
861,861,3,10
862,862,1,3
863,863,1,9
864,864,3,11
865,865,1,10
866,866,2,6
867,867,2,10
868,868,2,4
869,869,2,6
870,870,3,5
871,871,2,6
872,872,2,10
873,873,2,6
874,874,2,8
875,875,2,10
876,876,1,7
877,877,1,5
878,878,1,2
879,879,1,7
880,880,2,8
881,881,2,10
882,882,1,6
883,883,2,3
884,884,2,6
885,885,3,1
886,886,3,12
887,887,2,7
888,888,2,1
889,889,2,10
890,890,2,11
891,891,1,12
892,892,2,6
893,893,2,4
894,894,2,9
895,895,2,9
896,896,1,4
897,897,2,12
898,898,2,8
899,899,1,5
900,900,2,10
901,901,2,9
902,902,1,5
903,903,3,10
904,904,3,8
905,905,3,8
906,906,1,4
907,907,2,4
908,908,3,10
909,909,1,4
910,910,2,6
911,911,3,4
912,912,2,12
913,913,3,8
914,914,2,9
915,915,2,8
916,916,2,4
917,917,1,7
918,918,2,10
919,919,2,9
920,920,1,6
921,921,3,11
922,922,2,7
923,923,2,9
924,924,3,8
925,925,3,5
926,926,2,5
927,927,3,4
928,928,3,5
929,929,1,3
930,930,3,2
931,931,2,1
932,932,2,1
933,933,2,8
934,934,3,10
935,935,1,8
936,936,3,10
937,937,2,8
938,938,3,9
939,939,1,12
940,940,2,6
941,941,2,11
942,942,2,1
943,943,2,9
944,944,3,11
945,945,1,8
946,946,2,5
947,947,1,10
948,948,1,11
949,949,2,9
950,950,3,11
951,951,3,4
952,952,1,3
953,953,2,3
954,954,3,8
955,955,2,6
956,956,3,4
957,957,2,4
958,958,2,2
959,959,2,3
960,960,3,7
961,961,2,3
962,962,2,10
963,963,2,8
964,964,3,9
965,965,2,1
966,966,2,4
967,967,2,3
968,968,1,6
969,969,1,9
970,970,3,3
971,971,1,4
972,972,2,6
973,973,3,9
974,974,2,4
975,975,1,9
976,976,2,4
977,977,2,7
978,978,3,11
979,979,2,5
980,980,2,6
981,981,3,3
982,982,2,12
983,983,2,5
984,984,2,6
985,985,2,11
986,986,2,4
987,987,2,4
988,988,1,8
989,989,1,1
990,990,2,8
991,991,1,3
992,992,3,2
993,993,3,10
994,994,3,4
995,995,2,2
996,996,2,4
997,997,1,9
998,998,2,9
999,999,3,1
1000,1000,1,7
1001,1001,3,2
1002,1002,2,3
1003,1003,1,7
1004,1004,1,6
1005,1005,3,6
1006,1006,2,9
1007,1007,2,8
1008,1008,3,9
1009,1009,1,3
1010,1010,2,4
1011,1011,2,5
1012,1012,2,8
1013,1013,2,10
1014,1014,2,8
1015,1015,3,3
1016,1016,1,3
1017,1017,1,11
1018,1018,3,7
1019,1019,2,2
1020,1020,2,8
1021,1021,3,10
1022,1022,3,6
1023,1023,1,3
1024,1024,2,5
1025,1025,1,3
1026,1026,2,5
1027,1027,1,3
1028,1028,1,12
1029,1029,3,9
1030,1030,1,3
1031,1031,3,4
1032,1032,2,7
1033,1033,2,4
1034,1034,3,9
1035,1035,2,9
1036,1036,3,3
1037,1037,2,11
1038,1038,1,4
1039,1039,2,6
1040,1040,3,7
1041,1041,2,1
1042,1042,1,12
1043,1043,2,12
1044,1044,2,8
1045,1045,1,9
1046,1046,2,11
1047,1047,2,8
1048,1048,2,11
1049,1049,3,7
1050,1050,3,4
1051,1051,3,4
1052,1052,1,4
1053,1053,3,12
1054,1054,1,10
1055,1055,3,7
1056,1056,3,10
1057,1057,2,3
1058,1058,2,9
1059,1059,2,2
1060,1060,3,10
1061,1061,2,8
1062,1062,2,10
1063,1063,2,8
1064,1064,2,10
1065,1065,1,8
1066,1066,3,5
1067,1067,2,3
1068,1068,3,7
1069,1069,1,5
1070,1070,2,6
1071,1071,2,3
1072,1072,2,11
1073,1073,1,9
1074,1074,3,4
1075,1075,1,8
1076,1076,2,5
1077,1077,2,5
1078,1078,2,1
1079,1079,3,6
1080,1080,2,5
1081,1081,2,5
1082,1082,3,8
1083,1083,1,10
1084,1084,3,7
1085,1085,1,12
1086,1086,2,2
1087,1087,3,2
1088,1088,1,8
1089,1089,2,7
1090,1090,1,3
1091,1091,2,4
1092,1092,2,9
1093,1093,2,9
1094,1094,1,11
1095,1095,1,4
1096,1096,2,5
1097,1097,2,5
1098,1098,2,6
1099,1099,3,6
1100,1100,2,8
1101,1101,2,7
1102,1102,1,8
