BillingID,CustomerID,SubscriptionID,Duration
1103,1103,3,11
1104,1104,3,3
1105,1105,3,10
1106,1106,2,2
1107,1107,2,10
1108,1108,1,10
1109,1109,3,5
1110,1110,2,9
1111,1111,3,3
1112,1112,3,4
1113,1113,3,5
1114,1114,3,8
1115,1115,2,2
1116,1116,1,6
1117,1117,1,3
1118,1118,2,11
1119,1119,2,12
1120,1120,3,2
1121,1121,3,4
1122,1122,2,4
1123,1123,3,12
1124,1124,1,10
1125,1125,2,6
1126,1126,1,10
1127,1127,2,7
1128,1128,3,4
1129,1129,2,8
1130,1130,2,12
1131,1131,2,10
1132,1132,2,1
1133,1133,3,8
1134,1134,2,1
1135,1135,2,2
1136,1136,2,11
1137,1137,1,9
1138,1138,1,11
1139,1139,1,7
1140,1140,2,8
1141,1141,2,12
1142,1142,1,12
1143,1143,3,5
1144,1144,2,10
1145,1145,2,4
1146,1146,2,10
1147,1147,2,11
1148,1148,2,10
1149,1149,1,9
1150,1150,2,5
1151,1151,2,7
1152,1152,3,5
1153,1153,1,10
1154,1154,3,1
1155,1155,2,4
1156,1156,3,5
1157,1157,3,2
1158,1158,2,5
1159,1159,3,2
1160,1160,1,11
1161,1161,2,10
1162,1162,3,8
1163,1163,1,10
1164,1164,2,2
1165,1165,2,10
1166,1166,2,5
1167,1167,2,7
1168,1168,2,8
1169,1169,3,8
1170,1170,1,7
1171,1171,1,6
1172,1172,1,4
1173,1173,2,1
1174,1174,2,8
1175,1175,1,2
1176,1176,2,10
1177,1177,2,2
1178,1178,2,11
1179,1179,3,10
1180,1180,2,8
1181,1181,2,3
1182,1182,3,2
1183,1183,2,10
1184,1184,2,10
1185,1185,2,11
1186,1186,2,1
1187,1187,2,8
1188,1188,2,4
1189,1189,1,8
1190,1190,2,2
1191,1191,2,10
1192,1192,2,10
1193,1193,2,2
1194,1194,1,2
1195,1195,2,11
1196,1196,3,12
1197,1197,1,5
1198,1198,3,1
1199,1199,3,10
1200,1200,1,5
1201,1201,2,9
1202,1202,2,12
1203,1203,2,10
1204,1204,1,3
1205,1205,2,2
1206,1206,2,5
1207,1207,1,7
1208,1208,2,6
1209,1209,3,9
1210,1210,1,6
1211,1211,3,5
1212,1212,1,5
1213,1213,1,4
1214,1214,2,9
1215,1215,2,5
1216,1216,1,4
1217,1217,2,6
1218,1218,2,9
1219,1219,2,3
1220,1220,1,11
1221,1221,2,12
1222,1222,3,10
1223,1223,2,4
1224,1224,1,12
1225,1225,3,5
1226,1226,3,8
1227,1227,2,10
1228,1228,2,3
1229,1229,2,10
1230,1230,2,10
1231,1231,3,11
1232,1232,2,4
1233,1233,2,2
1234,1234,1,10
1235,1235,2,9
1236,1236,2,4
1237,1237,2,10
1238,1238,3,3
1239,1239,3,1
1240,1240,2,8
1241,1241,1,3
1242,1242,2,11
1243,1243,1,5
1244,1244,2,4
1245,1245,3,10
1246,1246,2,11
1247,1247,1,6
1248,1248,2,5
1249,1249,2,6
1250,1250,2,5
1251,1251,2,9
1252,1252,2,11
1253,1253,2,12
1254,1254,3,2
1255,1255,3,3
1256,1256,1,4
1257,1257,3,8
1258,1258,2,11
1259,1259,3,2
1260,1260,2,11
1261,1261,1,1
1262,1262,3,6
1263,1263,2,8
1264,1264,3,12
1265,1265,2,3
1266,1266,2,11
1267,1267,3,3
1268,1268,2,9
1269,1269,3,9
1270,1270,3,5
1271,1271,1,4
1272,1272,2,3
1273,1273,2,6
1274,1274,2,4
1275,1275,2,9
1276,1276,2,10
1277,1277,2,10
1278,1278,2,8
1279,1279,3,6
1280,1280,2,6
1281,1281,2,2
1282,1282,2,11
1283,1283,2,8
1284,1284,3,3
1285,1285,2,3
1286,1286,2,11
1287,1287,2,7
1288,1288,2,9
1289,1289,2,3
1290,1290,2,4
1291,1291,2,11
1292,1292,1,4
1293,1293,1,10
1294,1294,3,10
1295,1295,2,5
1296,1296,2,4
1297,1297,1,7
1298,1298,2,11
1299,1299,2,11
1300,1300,3,12
1301,1301,3,2
1302,1302,1,3
1303,1303,3,7
1304,1304,3,10
1305,1305,2,9
1306,1306,2,11
1307,1307,2,9
1308,1308,2,3
1309,1309,3,10
1310,1310,2,7
1311,1311,2,10
1312,1312,2,2
1313,1313,1,2
1314,1314,1,12
1315,1315,2,3
1316,1316,1,9
1317,1317,2,8
1318,1318,2,3
1319,1319,2,9
1320,1320,2,5
1321,1321,2,1
1322,1322,1,5
1323,1323,2,2
1324,1324,3,3
1325,1325,3,4
1326,1326,1,9
1327,1327,2,6
1328,1328,2,7
1329,1329,2,5
1330,1330,2,8
1331,1331,2,2
1332,1332,3,3
1333,1333,1,4
1334,1334,3,10
1335,1335,2,7
1336,1336,2,7
1337,1337,1,6
1338,1338,1,7
1339,1339,3,6
1340,1340,2,4
1341,1341,2,3
1342,1342,2,7
1343,1343,1,4
1344,1344,1,7
1345,1345,2,3
1346,1346,2,2
1347,1347,2,6
1348,1348,2,10
1349,1349,2,10
1350,1350,1,3
1351,1351,2,7
1352,1352,3,5
1353,1353,2,2
1354,1354,1,9
1355,1355,1,6
1356,1356,2,9
1357,1357,3,3
1358,1358,1,3
1359,1359,3,8
1360,1360,2,12
1361,1361,3,7
1362,1362,1,7
1363,1363,1,4
1364,1364,1,5
1365,1365,2,3
1366,1366,2,1
1367,1367,2,11
1368,1368,3,5
1369,1369,2,9
1370,1370,3,2
1371,1371,2,7
1372,1372,1,11
1373,1373,2,5
1374,1374,3,2
1375,1375,1,10
1376,1376,2,8
1377,1377,2,2
1378,1378,2,9
1379,1379,3,11
1380,1380,2,11
1381,1381,2,7
1382,1382,1,4
1383,1383,2,8
1384,1384,2,8
1385,1385,1,2
1386,1386,2,7
1387,1387,3,6
1388,1388,2,2
1389,1389,1,8
1390,1390,2,3
1391,1391,2,10
1392,1392,3,12
1393,1393,2,6
1394,1394,2,7
1395,1395,2,4
1396,1396,3,6
1397,1397,2,1
1398,1398,3,8
1399,1399,2,2
1400,1400,2,4
1401,1401,2,6
1402,1402,1,9
1403,1403,1,10
1404,1404,2,5
1405,1405,1,2
1406,1406,2,10
1407,1407,3,5
1408,1408,1,3
1409,1409,3,2
1410,1410,2,12
1411,1411,2,11
1412,1412,3,5
1413,1413,2,7
1414,1414,2,11
1415,1415,2,7
1416,1416,2,3
1417,1417,2,9
1418,1418,2,3
1419,1419,2,6
1420,1420,2,9
1421,1421,3,6
1422,1422,2,5
1423,1423,1,5
1424,1424,2,9
1425,1425,3,7
1426,1426,3,9
1427,1427,2,4
1428,1428,1,11
1429,1429,2,7
1430,1430,2,10
1431,1431,3,12
1432,1432,3,12
1433,1433,1,3
1434,1434,3,10
1435,1435,2,6
1436,1436,3,8
1437,1437,2,3
1438,1438,2,6
1439,1439,3,2
1440,1440,3,9
1441,1441,3,5
1442,1442,2,9
1443,1443,3,4
1444,1444,2,3
1445,1445,2,7
1446,1446,2,8
1447,1447,3,2
1448,1448,3,7
1449,1449,1,4
1450,1450,1,3
1451,1451,3,5
1452,1452,2,9
1453,1453,2,5
1454,1454,2,6
1455,1455,3,4
1456,1456,2,9
1457,1457,2,3
1458,1458,2,5
1459,1459,3,8
1460,1460,3,7
1461,1461,2,3
1462,1462,2,5
1463,1463,2,2
1464,1464,1,5
1465,1465,1,3
1466,1466,2,3
1467,1467,2,2
1468,1468,1,3
1469,1469,1,1
1470,1470,3,3
1471,1471,1,10
1472,1472,2,8
1473,1473,2,7
1474,1474,2,6
1475,1475,2,10
1476,1476,2,3
1477,1477,1,4
1478,1478,2,5
1479,1479,1,7
1480,1480,3,6
1481,1481,3,11
1482,1482,1,8
1483,1483,3,9
1484,1484,3,5
1485,1485,1,8
1486,1486,3,2
1487,1487,2,3
1488,1488,2,11
1489,1489,3,9
1490,1490,3,9
1491,1491,1,7
1492,1492,2,9
1493,1493,2,10
1494,1494,1,9
1495,1495,2,10
1496,1496,3,8
1497,1497,2,9
1498,1498,2,7
1499,1499,2,11
1500,1500,3,11
1501,1501,3,2
1502,1502,1,3
1503,1503,2,4
1504,1504,2,1
1505,1505,3,4
1506,1506,2,8
1507,1507,1,7
1508,1508,2,9
1509,1509,2,9
1510,1510,1,9
1511,1511,1,9
1512,1512,1,8
1513,1513,1,5
1514,1514,2,9
1515,1515,3,2
1516,1516,3,3
1517,1517,1,2
1518,1518,1,6
1519,1519,1,6
1520,1520,1,7
1521,1521,3,7
1522,1522,2,2
1523,1523,2,4
1524,1524,3,2
1525,1525,1,2
1526,1526,2,10
1527,1527,2,2
1528,1528,2,4
1529,1529,2,6
1530,1530,2,3
1531,1531,1,2
1532,1532,2,5
1533,1533,3,2
1534,1534,1,4
1535,1535,2,6
1536,1536,2,10
1537,1537,1,2
1538,1538,1,10
1539,1539,3,9
1540,1540,3,9
1541,1541,2,9
1542,1542,3,11
1543,1543,3,9
1544,1544,3,5
1545,1545,3,9
1546,1546,3,4
1547,1547,2,11
1548,1548,3,7
1549,1549,3,9
1550,1550,1,8
1551,1551,3,3
1552,1552,2,2
1553,1553,3,10
1554,1554,2,1
1555,1555,2,3
1556,1556,3,5
1557,1557,2,7
1558,1558,2,9
1559,1559,3,9
1560,1560,3,3
1561,1561,2,5
1562,1562,2,5
1563,1563,1,2
1564,1564,3,3
1565,1565,2,5
1566,1566,2,6
1567,1567,2,7
1568,1568,1,10
1569,1569,2,4
1570,1570,2,11
1571,1571,2,4
1572,1572,3,11
1573,1573,2,2
1574,1574,2,8
1575,1575,2,10
1576,1576,2,2
1577,1577,3,1
1578,1578,2,5
1579,1579,2,4
1580,1580,3,7
1581,1581,1,2
1582,1582,1,5
1583,1583,2,6
1584,1584,2,2
1585,1585,3,10
1586,1586,1,10
1587,1587,2,9
1588,1588,1,12
1589,1589,2,7
1590,1590,3,6
1591,1591,3,9
1592,1592,2,4
1593,1593,2,2
1594,1594,2,2
1595,1595,2,1
1596,1596,3,6
1597,1597,2,6
1598,1598,2,7
1599,1599,2,4
1600,1600,2,12
1601,1601,2,9
1602,1602,2,11
1603,1603,1,6
1604,1604,2,5
1605,1605,2,8
1606,1606,3,3
1607,1607,3,5
1608,1608,2,12
1609,1609,2,12
1610,1610,2,5
1611,1611,2,4
1612,1612,1,4
1613,1613,3,10
1614,1614,2,11
1615,1615,1,10
1616,1616,3,9
1617,1617,3,9
1618,1618,2,5
1619,1619,3,7
1620,1620,3,1
1621,1621,2,10
1622,1622,1,5
1623,1623,2,6
1624,1624,2,5
1625,1625,1,10
1626,1626,3,1
1627,1627,2,11
1628,1628,2,7
1629,1629,1,8
1630,1630,1,11
1631,1631,2,5
1632,1632,3,10
1633,1633,2,6
1634,1634,3,8
1635,1635,2,8
1636,1636,2,1
1637,1637,2,2
1638,1638,3,10
1639,1639,2,11
1640,1640,3,4
1641,1641,2,7
1642,1642,3,2
1643,1643,3,9
1644,1644,3,9
1645,1645,3,1
1646,1646,1,10
1647,1647,2,9
1648,1648,1,3
1649,1649,2,5
1650,1650,1,3
1651,1651,2,8
1652,1652,1,9
1653,1653,3,5
1654,1654,2,8
1655,1655,3,10
1656,1656,2,9
1657,1657,3,12
1658,1658,2,11
1659,1659,2,3
1660,1660,2,7
1661,1661,2,9
1662,1662,2,10
1663,1663,3,4
1664,1664,2,7
1665,1665,2,2
1666,1666,2,2
1667,1667,1,12
1668,1668,2,3
1669,1669,2,5
1670,1670,2,2
1671,1671,3,2
1672,1672,2,5
1673,1673,2,10
1674,1674,2,4
1675,1675,1,9
1676,1676,2,11
1677,1677,1,11
1678,1678,2,1
1679,1679,1,4
1680,1680,2,6
1681,1681,2,8
1682,1682,2,10
1683,1683,1,1
1684,1684,2,10
1685,1685,1,1
1686,1686,1,11
1687,1687,3,5
1688,1688,2,10
1689,1689,3,5
1690,1690,2,2
1691,1691,3,10
1692,1692,1,10
1693,1693,3,5
1694,1694,2,3
1695,1695,2,7
1696,1696,3,3
1697,1697,2,10
1698,1698,3,1
1699,1699,1,8
1700,1700,1,9
1701,1701,3,8
1702,1702,1,6
1703,1703,1,7
1704,1704,1,6
1705,1705,3,8
1706,1706,2,3
1707,1707,3,4
1708,1708,3,4
1709,1709,2,1
1710,1710,2,7
1711,1711,2,6
1712,1712,1,7
1713,1713,3,4
1714,1714,1,3
1715,1715,3,3
1716,1716,2,10
1717,1717,1,5
1718,1718,3,6
1719,1719,3,5
1720,1720,1,4
1721,1721,1,2
1722,1722,1,4
1723,1723,2,3
1724,1724,3,7
1725,1725,3,3
1726,1726,2,2
1727,1727,1,2
1728,1728,1,6
1729,1729,1,3
1730,1730,1,6
1731,1731,2,10
1732,1732,2,6
1733,1733,2,2
1734,1734,3,12
1735,1735,2,7
1736,1736,2,11
1737,1737,3,10
1738,1738,2,10
1739,1739,2,8
1740,1740,3,5
1741,1741,3,10
1742,1742,2,4
1743,1743,2,7
1744,1744,3,10
1745,1745,2,9
1746,1746,3,10
1747,1747,3,4
1748,1748,1,5
1749,1749,2,8
1750,1750,2,5
1751,1751,3,4
1752,1752,3,3
1753,1753,2,9
1754,1754,2,4
1755,1755,2,2
1756,1756,2,9
1757,1757,2,5
1758,1758,2,4
1759,1759,2,9
1760,1760,2,1
1761,1761,2,6
1762,1762,2,6
1763,1763,3,4
1764,1764,1,9
1765,1765,3,2
1766,1766,1,4
1767,1767,3,2
1768,1768,2,9
1769,1769,2,5
1770,1770,2,4
1771,1771,3,2
1772,1772,2,7
1773,1773,1,7
1774,1774,1,9
1775,1775,3,4
1776,1776,2,3
1777,1777,1,4
1778,1778,2,8
1779,1779,3,11
1780,1780,2,5
1781,1781,3,6
1782,1782,1,7
1783,1783,1,3
1784,1784,2,7
1785,1785,1,5
1786,1786,2,1
1787,1787,2,9
1788,1788,2,6
1789,1789,1,6
1790,1790,2,7
1791,1791,2,9
1792,1792,2,3
1793,1793,3,4
1794,1794,2,9
1795,1795,2,4
1796,1796,3,11
1797,1797,2,3
1798,1798,2,2
1799,1799,2,6
1800,1800,3,6
1801,1801,3,4
1802,1802,2,2
1803,1803,2,9
1804,1804,3,9
1805,1805,1,2
1806,1806,1,12
1807,1807,3,3
1808,1808,1,12
1809,1809,2,1
1810,1810,2,2
1811,1811,2,4
1812,1812,3,11
1813,1813,3,6
1814,1814,2,3
1815,1815,1,11
1816,1816,2,6
1817,1817,1,5
1818,1818,1,5
1819,1819,1,12
1820,1820,1,9
1821,1821,1,11
1822,1822,2,1
1823,1823,2,5
1824,1824,2,5
1825,1825,3,7
1826,1826,2,10
1827,1827,1,1
1828,1828,2,4
1829,1829,2,3
1830,1830,2,2
1831,1831,3,8
1832,1832,2,10
1833,1833,2,5
1834,1834,2,3
1835,1835,3,3
1836,1836,2,12
1837,1837,2,7
1838,1838,3,8
1839,1839,1,7
1840,1840,3,9
1841,1841,2,10
1842,1842,2,2
1843,1843,2,11
1844,1844,2,7
1845,1845,3,9
1846,1846,3,5
1847,1847,1,8
1848,1848,3,9
1849,1849,3,1
1850,1850,2,10
1851,1851,3,12
1852,1852,2,4
1853,1853,2,7
1854,1854,2,4
1855,1855,2,11
1856,1856,3,5
1857,1857,2,6
1858,1858,2,8
1859,1859,2,8
1860,1860,2,2
1861,1861,2,3
1862,1862,2,5
1863,1863,1,4
1864,1864,2,4
1865,1865,2,11
1866,1866,2,4
1867,1867,3,6
1868,1868,2,6
1869,1869,1,12
1870,1870,1,4
1871,1871,2,3
1872,1872,2,2
1873,1873,2,6
1874,1874,3,5
1875,1875,2,6
1876,1876,3,6
1877,1877,3,10
1878,1878,2,7
1879,1879,1,8
1880,1880,2,11
1881,1881,3,10
1882,1882,1,3
1883,1883,1,3
1884,1884,3,2
1885,1885,2,12
1886,1886,1,11
1887,1887,1,3
1888,1888,1,1
1889,1889,2,3
1890,1890,2,1
1891,1891,2,3
1892,1892,2,11
1893,1893,2,3
1894,1894,2,7
1895,1895,3,3
1896,1896,2,10
1897,1897,2,10
1898,1898,3,10
1899,1899,2,11
1900,1900,2,3
1901,1901,3,6
1902,1902,2,2
1903,1903,3,5
1904,1904,2,6
1905,1905,2,3
1906,1906,3,1
1907,1907,2,7
1908,1908,2,8
1909,1909,1,4
1910,1910,3,8
1911,1911,3,6
1912,1912,2,12
1913,1913,2,2
1914,1914,2,9
1915,1915,3,7
1916,1916,3,11
1917,1917,1,2
1918,1918,3,6
1919,1919,3,6
1920,1920,2,6
1921,1921,2,6
1922,1922,1,11
1923,1923,2,5
1924,1924,2,4
1925,1925,1,12
1926,1926,2,9
1927,1927,3,11
1928,1928,3,11
1929,1929,3,7
1930,1930,2,11
1931,1931,3,2
1932,1932,3,4
1933,1933,3,5
1934,1934,1,2
1935,1935,2,5
1936,1936,2,9
1937,1937,1,5
1938,1938,2,2
1939,1939,1,6
1940,1940,1,4
1941,1941,2,1
1942,1942,3,2
1943,1943,3,4
1944,1944,2,10
1945,1945,2,8
1946,1946,1,7
1947,1947,1,8
1948,1948,1,8
1949,1949,2,3
1950,1950,2,6
1951,1951,3,9
1952,1952,1,3
1953,1953,2,4
1954,1954,3,5
1955,1955,3,7
1956,1956,1,3
1957,1957,3,1
1958,1958,3,7
1959,1959,2,9
1960,1960,3,5
1961,1961,1,8
1962,1962,2,11
1963,1963,2,2
1964,1964,2,5
1965,1965,2,2
1966,1966,3,3
1967,1967,2,1
1968,1968,3,12
1969,1969,1,2
1970,1970,1,7
1971,1971,3,9
1972,1972,2,2
1973,1973,3,7
1974,1974,3,10
1975,1975,2,5
1976,1976,1,7
1977,1977,2,10
1978,1978,3,6
1979,1979,2,6
1980,1980,1,11
1981,1981,2,3
1982,1982,2,8
1983,1983,1,5
1984,1984,1,1
1985,1985,3,10
1986,1986,3,7
1987,1987,2,1
1988,1988,2,7
1989,1989,2,9
1990,1990,1,5
1991,1991,2,3
1992,1992,1,9
1993,1993,2,7
1994,1994,2,9
1995,1995,1,5
1996,1996,2,1
1997,1997,1,7
1998,1998,2,6
1999,1999,3,5
2000,2000,3,11
2001,2001,3,9
2002,2002,2,4
2003,2003,2,5
2004,2004,2,9
2005,2005,3,3
2006,2006,1,8
2007,2007,2,6
2008,2008,2,11
2009,2009,1,2
2010,2010,1,8
2011,2011,1,8
2012,2012,1,7
2013,2013,2,7
2014,2014,2,4
2015,2015,1,11
2016,2016,2,11
2017,2017,2,4
2018,2018,3,3
2019,2019,3,9
2020,2020,3,7
2021,2021,2,9
2022,2022,2,3
2023,2023,3,9
2024,2024,2,11
2025,2025,2,10
2026,2026,3,1
2027,2027,3,3
2028,2028,1,10
2029,2029,2,11
2030,2030,3,7
2031,2031,1,2
2032,2032,2,9
2033,2033,2,6
2034,2034,2,10
2035,2035,2,4
2036,2036,2,3
2037,2037,2,9
2038,2038,2,9
2039,2039,3,9
2040,2040,1,10
2041,2041,1,9
2042,2042,1,4
2043,2043,2,4
2044,2044,2,9
2045,2045,1,9
2046,2046,2,9
2047,2047,2,12
2048,2048,1,4
2049,2049,2,3
2050,2050,1,12
2051,2051,1,2
