BillingID,CustomerID,SubscriptionID,Duration
2052,2052,2,6
2053,2053,2,5
2054,2054,2,7
2055,2055,1,2
2056,2056,2,12
2057,2057,2,7
2058,2058,2,6
2059,2059,1,4
2060,2060,1,11
2061,2061,2,6
2062,2062,3,5
2063,2063,2,1
2064,2064,2,3
2065,2065,2,6
2066,2066,1,4
2067,2067,1,3
2068,2068,2,10
2069,2069,2,9
2070,2070,2,12
2071,2071,2,6
2072,2072,1,2
2073,2073,3,6
2074,2074,2,4
2075,2075,2,3
2076,2076,2,5
2077,2077,1,6
2078,2078,2,10
2079,2079,1,2
2080,2080,3,11
2081,2081,1,10
2082,2082,2,8
2083,2083,1,2
2084,2084,1,1
2085,2085,3,4
2086,2086,3,11
2087,2087,3,11
2088,2088,2,2
2089,2089,1,7
2090,2090,2,5
2091,2091,3,8
2092,2092,3,4
2093,2093,2,7
2094,2094,2,1
2095,2095,1,9
2096,2096,2,6
2097,2097,3,5
2098,2098,1,8
2099,2099,2,10
2100,2100,1,1
2101,2101,2,4
2102,2102,3,5
2103,2103,3,6
2104,2104,3,5
2105,2105,3,8
2106,2106,1,2
2107,2107,3,9
2108,2108,2,12
2109,2109,1,6
2110,2110,2,9
2111,2111,2,8
2112,2112,2,8
2113,2113,2,7
2114,2114,2,9
2115,2115,2,7
2116,2116,3,11
2117,2117,3,5
2118,2118,1,4
2119,2119,3,7
2120,2120,1,3
2121,2121,2,4
2122,2122,1,10
2123,2123,1,8
2124,2124,3,9
2125,2125,1,8
2126,2126,2,4
2127,2127,2,3
2128,2128,2,11
2129,2129,2,11
2130,2130,2,7
2131,2131,2,4
2132,2132,2,9
2133,2133,2,2
2134,2134,3,5
2135,2135,2,4
2136,2136,2,5
2137,2137,1,5
2138,2138,2,4
2139,2139,2,9
2140,2140,1,1
2141,2141,1,8
2142,2142,3,6
2143,2143,2,2
2144,2144,3,6
2145,2145,2,9
2146,2146,1,8
2147,2147,1,7
2148,2148,3,1
2149,2149,2,10
2150,2150,2,3
2151,2151,1,6
2152,2152,2,6
2153,2153,2,2
2154,2154,2,10
2155,2155,2,3
2156,2156,2,5
2157,2157,2,8
2158,2158,2,10
2159,2159,2,5
2160,2160,1,12
2161,2161,2,2
2162,2162,2,3
2163,2163,2,5
2164,2164,1,4
2165,2165,1,3
2166,2166,3,8
2167,2167,2,6
2168,2168,2,8
2169,2169,1,8
2170,2170,3,6
2171,2171,2,4
2172,2172,2,5
2173,2173,2,6
2174,2174,2,10
2175,2175,2,4
2176,2176,2,4
2177,2177,2,7
2178,2178,2,7
2179,2179,2,3
2180,2180,2,9
2181,2181,2,7
2182,2182,1,2
2183,2183,2,11
2184,2184,2,4
2185,2185,3,7
2186,2186,3,9
2187,2187,3,10
2188,2188,2,5
2189,2189,2,11
2190,2190,3,7
2191,2191,2,4
2192,2192,1,2
2193,2193,1,6
2194,2194,1,1
2195,2195,2,3
2196,2196,3,11
2197,2197,3,10
2198,2198,2,2
2199,2199,2,11
2200,2200,2,2
2201,2201,2,11
2202,2202,2,5
2203,2203,3,2
2204,2204,1,6
2205,2205,1,4
2206,2206,3,2
2207,2207,3,12
2208,2208,2,6
2209,2209,3,4
2210,2210,1,4
2211,2211,2,8
2212,2212,2,12
2213,2213,2,6
2214,2214,3,1
2215,2215,2,8
2216,2216,2,11
2217,2217,2,3
2218,2218,1,7
2219,2219,1,11
2220,2220,1,6
2221,2221,1,5
2222,2222,2,11
2223,2223,2,7
2224,2224,3,11
2225,2225,2,1
2226,2226,1,9
2227,2227,1,9
2228,2228,3,4
2229,2229,3,3
2230,2230,3,10
2231,2231,1,10
2232,2232,2,11
2233,2233,2,2
2234,2234,2,8
2235,2235,2,6
2236,2236,1,9
2237,2237,3,10
2238,2238,2,4
2239,2239,2,3
2240,2240,2,3
2241,2241,1,7
2242,2242,3,10
2243,2243,1,4
2244,2244,1,9
2245,2245,2,4
2246,2246,1,5
2247,2247,3,11
2248,2248,2,10
2249,2249,2,6
2250,2250,1,10
2251,2251,2,3
2252,2252,2,9
2253,2253,2,10
2254,2254,1,5
2255,2255,2,12
2256,2256,2,9
2257,2257,2,2
2258,2258,3,6
2259,2259,2,10
2260,2260,3,2
2261,2261,2,2
2262,2262,1,3
2263,2263,2,11
2264,2264,1,5
2265,2265,3,4
2266,2266,2,9
2267,2267,1,6
2268,2268,2,2
2269,2269,3,9
2270,2270,3,4
2271,2271,2,4
2272,2272,2,5
2273,2273,2,11
2274,2274,3,10
2275,2275,3,6
2276,2276,3,8
2277,2277,1,8
2278,2278,3,4
2279,2279,2,4
2280,2280,2,10
2281,2281,2,11
2282,2282,1,3
2283,2283,1,6
2284,2284,3,6
2285,2285,2,5
2286,2286,3,3
2287,2287,1,4
2288,2288,2,8
2289,2289,2,2
2290,2290,1,10
2291,2291,1,2
2292,2292,3,7
2293,2293,2,6
2294,2294,2,11
2295,2295,1,4
2296,2296,2,4
2297,2297,2,8
2298,2298,1,9
2299,2299,1,3
2300,2300,3,8
2301,2301,2,5
2302,2302,2,6
2303,2303,2,7
2304,2304,3,6
2305,2305,3,10
2306,2306,2,5
2307,2307,2,2
2308,2308,2,11
2309,2309,2,10
2310,2310,2,6
2311,2311,2,8
2312,2312,2,2
2313,2313,1,6
2314,2314,1,5
2315,2315,2,11
2316,2316,1,11
2317,2317,2,7
2318,2318,3,8
2319,2319,2,3
2320,2320,2,4
2321,2321,2,7
2322,2322,1,9
2323,2323,1,9
2324,2324,3,2
2325,2325,2,2
2326,2326,2,10
2327,2327,1,3
2328,2328,1,12
2329,2329,2,11
2330,2330,3,5
2331,2331,2,7
2332,2332,2,2
2333,2333,3,6
2334,2334,3,8
2335,2335,2,3
2336,2336,2,12
2337,2337,1,6
2338,2338,2,5
2339,2339,1,7
2340,2340,2,12
2341,2341,1,5
2342,2342,2,4
2343,2343,1,4
2344,2344,2,6
2345,2345,2,4
2346,2346,1,11
2347,2347,3,4
2348,2348,2,3
2349,2349,2,3
2350,2350,3,4
2351,2351,3,5
2352,2352,2,10
2353,2353,2,12
2354,2354,1,6
2355,2355,3,1
2356,2356,1,11
2357,2357,1,7
2358,2358,2,5
2359,2359,2,6
2360,2360,2,9
2361,2361,2,3
2362,2362,2,4
2363,2363,2,10
2364,2364,2,8
2365,2365,2,5
2366,2366,2,9
2367,2367,2,6
2368,2368,3,11
2369,2369,3,6
2370,2370,2,6
2371,2371,3,12
2372,2372,2,3
2373,2373,2,5
2374,2374,1,4
2375,2375,2,2
2376,2376,2,11
2377,2377,2,5
2378,2378,2,11
2379,2379,3,4
2380,2380,2,11
2381,2381,3,10
2382,2382,2,9
2383,2383,2,1
2384,2384,3,11
2385,2385,3,1
2386,2386,3,4
2387,2387,3,11
2388,2388,3,10
2389,2389,1,8
2390,2390,2,12
2391,2391,2,7
2392,2392,3,5
2393,2393,1,2
2394,2394,1,9
2395,2395,3,4
2396,2396,2,9
2397,2397,2,5
2398,2398,2,11
2399,2399,1,2
2400,2400,1,4
2401,2401,1,10
2402,2402,3,6
2403,2403,3,9
2404,2404,2,7
2405,2405,2,3
2406,2406,2,2
2407,2407,3,12
2408,2408,2,4
2409,2409,1,1
2410,2410,2,6
2411,2411,1,2
2412,2412,3,10
2413,2413,3,8
2414,2414,3,2
2415,2415,2,4
2416,2416,1,7
2417,2417,3,11
2418,2418,2,7
2419,2419,2,8
2420,2420,2,5
2421,2421,3,7
2422,2422,2,10
2423,2423,2,3
2424,2424,1,7
2425,2425,3,9
2426,2426,3,1
2427,2427,1,11
2428,2428,3,8
2429,2429,2,9
2430,2430,2,3
2431,2431,1,3
2432,2432,3,11
2433,2433,2,2
2434,2434,2,4
2435,2435,3,8
2436,2436,2,12
2437,2437,3,6
2438,2438,2,9
2439,2439,3,3
2440,2440,2,10
2441,2441,2,8
2442,2442,2,5
2443,2443,2,2
2444,2444,2,2
2445,2445,3,4
2446,2446,2,7
2447,2447,3,9
2448,2448,3,9
2449,2449,2,6
2450,2450,1,2
2451,2451,2,7
2452,2452,3,5
2453,2453,3,9
2454,2454,1,12
2455,2455,2,8
2456,2456,1,1
2457,2457,2,9
2458,2458,2,3
2459,2459,2,9
2460,2460,2,5
2461,2461,2,6
2462,2462,2,9
2463,2463,2,6
2464,2464,3,2
2465,2465,2,8
2466,2466,3,9
2467,2467,3,2
2468,2468,1,9
2469,2469,2,3
2470,2470,2,3
2471,2471,3,2
2472,2472,1,10
2473,2473,2,10
2474,2474,1,1
2475,2475,2,7
2476,2476,2,11
2477,2477,3,7
2478,2478,2,7
2479,2479,2,12
2480,2480,1,6
2481,2481,1,6
2482,2482,2,6
2483,2483,2,9
2484,2484,2,9
2485,2485,2,5
2486,2486,3,5
2487,2487,2,8
2488,2488,1,3
2489,2489,1,8
2490,2490,2,4
2491,2491,3,10
2492,2492,1,3
2493,2493,3,8
2494,2494,1,7
2495,2495,1,2
2496,2496,2,10
2497,2497,1,11
2498,2498,1,1
2499,2499,2,5
2500,2500,2,1
2501,2501,3,8
2502,2502,2,7
2503,2503,3,1
2504,2504,3,11
2505,2505,2,10
2506,2506,3,10
2507,2507,2,10
2508,2508,3,5
2509,2509,1,2
2510,2510,1,11
2511,2511,3,4
2512,2512,1,11
2513,2513,1,7
2514,2514,3,11
2515,2515,2,5
2516,2516,2,7
2517,2517,2,7
2518,2518,2,9
2519,2519,3,4
2520,2520,1,3
2521,2521,1,9
2522,2522,3,9
2523,2523,2,9
2524,2524,2,3
2525,2525,2,10
2526,2526,1,11
2527,2527,2,4
2528,2528,3,11
2529,2529,2,2
2530,2530,1,6
2531,2531,2,11
2532,2532,2,9
2533,2533,1,7
2534,2534,2,10
2535,2535,3,5
2536,2536,3,8
2537,2537,1,5
2538,2538,1,9
2539,2539,3,6
2540,2540,1,11
2541,2541,1,7
2542,2542,1,11
2543,2543,2,6
2544,2544,3,6
2545,2545,3,6
2546,2546,1,9
2547,2547,1,10
2548,2548,2,6
2549,2549,1,8
2550,2550,2,8
2551,2551,2,9
2552,2552,3,11
2553,2553,2,7
2554,2554,1,8
2555,2555,1,11
2556,2556,2,8
2557,2557,2,9
2558,2558,2,5
2559,2559,3,9
2560,2560,2,8
2561,2561,3,9
2562,2562,2,6
2563,2563,3,8
2564,2564,2,11
2565,2565,2,9
2566,2566,1,11
2567,2567,2,2
2568,2568,3,3
2569,2569,2,9
2570,2570,2,7
2571,2571,1,3
2572,2572,2,9
2573,2573,1,4
2574,2574,3,1
2575,2575,2,3
2576,2576,3,3
2577,2577,2,1
2578,2578,3,12
2579,2579,1,5
2580,2580,2,4
2581,2581,3,9
2582,2582,2,7
2583,2583,1,2
2584,2584,3,9
2585,2585,3,9
2586,2586,3,5
2587,2587,2,3
2588,2588,2,6
2589,2589,3,6
2590,2590,2,2
2591,2591,2,8
2592,2592,1,4
2593,2593,3,10
2594,2594,2,10
2595,2595,2,9
2596,2596,3,11
2597,2597,1,11
2598,2598,2,10
2599,2599,1,5
2600,2600,2,8
2601,2601,3,4
2602,2602,3,11
2603,2603,2,10
2604,2604,2,7
2605,2605,2,9
2606,2606,3,11
2607,2607,1,5
2608,2608,1,6
2609,2609,1,3
2610,2610,2,2
2611,2611,2,2
2612,2612,1,3
2613,2613,2,12
2614,2614,1,5
2615,2615,1,7
2616,2616,1,8
2617,2617,2,3
2618,2618,2,4
2619,2619,3,5
2620,2620,2,5
2621,2621,1,8
2622,2622,2,4
2623,2623,2,7
2624,2624,2,1
2625,2625,1,9
2626,2626,2,5
2627,2627,2,11
2628,2628,3,2
2629,2629,2,6
2630,2630,2,9
2631,2631,2,11
2632,2632,3,9
2633,2633,1,11
2634,2634,1,6
2635,2635,2,1
2636,2636,2,10
2637,2637,3,8
2638,2638,2,12
2639,2639,1,1
2640,2640,2,11
2641,2641,1,4
2642,2642,2,11
2643,2643,2,11
2644,2644,2,6
2645,2645,2,8
2646,2646,2,4
2647,2647,1,1
2648,2648,3,5
2649,2649,3,5
2650,2650,2,3
2651,2651,1,9
2652,2652,3,2
2653,2653,3,4
2654,2654,1,9
2655,2655,1,6
2656,2656,3,11
2657,2657,2,8
2658,2658,3,3
2659,2659,2,2
2660,2660,1,9
2661,2661,2,4
2662,2662,2,4
2663,2663,3,5
2664,2664,1,6
2665,2665,2,6
2666,2666,2,7
2667,2667,2,6
2668,2668,2,11
2669,2669,3,3
2670,2670,2,8
2671,2671,1,3
2672,2672,2,12
2673,2673,2,5
2674,2674,1,12
2675,2675,3,2
2676,2676,3,7
2677,2677,1,1
2678,2678,1,7
2679,2679,2,9
2680,2680,2,2
2681,2681,2,11
2682,2682,2,6
2683,2683,2,5
2684,2684,3,7
2685,2685,3,10
2686,2686,1,3
2687,2687,3,4
2688,2688,3,7
2689,2689,2,12
2690,2690,2,10
2691,2691,1,6
2692,2692,2,2
2693,2693,1,10
2694,2694,2,2
2695,2695,3,11
2696,2696,1,6
2697,2697,2,5
2698,2698,1,7
2699,2699,1,7
2700,2700,3,5
2701,2701,1,6
2702,2702,2,11
2703,2703,3,12
2704,2704,3,5
2705,2705,3,10
2706,2706,3,9
2707,2707,2,6
2708,2708,1,4
2709,2709,1,3
2710,2710,2,9
2711,2711,1,2
2712,2712,1,6
2713,2713,3,11
2714,2714,3,5
2715,2715,3,7
2716,2716,2,7
2717,2717,1,11
2718,2718,2,12
2719,2719,3,6
2720,2720,3,2
2721,2721,1,12
2722,2722,2,7
2723,2723,2,2
2724,2724,2,8
2725,2725,3,4
2726,2726,2,10
2727,2727,1,5
2728,2728,3,2
2729,2729,1,7
2730,2730,3,6
2731,2731,1,5
2732,2732,1,2
2733,2733,3,5
2734,2734,3,3
2735,2735,2,5
2736,2736,3,8
2737,2737,1,12
2738,2738,2,10
2739,2739,1,11
2740,2740,2,2
2741,2741,2,12
2742,2742,2,10
2743,2743,3,5
2744,2744,3,7
2745,2745,3,2
2746,2746,3,5
2747,2747,2,8
2748,2748,1,11
2749,2749,2,3
2750,2750,2,10
2751,2751,2,10
2752,2752,2,9
2753,2753,2,10
2754,2754,1,11
2755,2755,1,2
2756,2756,1,9
2757,2757,1,1
2758,2758,2,8
2759,2759,3,5
2760,2760,1,9
2761,2761,1,2
2762,2762,3,7
2763,2763,2,7
2764,2764,3,6
2765,2765,3,9
2766,2766,2,1
2767,2767,2,8
2768,2768,2,7
2769,2769,3,1
2770,2770,3,12
2771,2771,3,2
2772,2772,1,11
2773,2773,2,3
2774,2774,2,4
2775,2775,3,10
2776,2776,1,9
2777,2777,1,5
2778,2778,1,6
2779,2779,2,4
2780,2780,1,6
2781,2781,1,5
2782,2782,2,7
2783,2783,2,9
2784,2784,2,6
2785,2785,1,3
2786,2786,2,3
2787,2787,2,6
2788,2788,1,7
2789,2789,1,4
2790,2790,1,8
2791,2791,2,4
2792,2792,3,9
2793,2793,2,8
2794,2794,2,7
2795,2795,3,9
2796,2796,2,10
2797,2797,1,11
2798,2798,2,6
2799,2799,2,12
2800,2800,2,7
2801,2801,2,6
2802,2802,3,8
2803,2803,1,10
2804,2804,2,11
2805,2805,2,5
2806,2806,2,9
2807,2807,2,7
2808,2808,3,3
2809,2809,1,5
2810,2810,1,8
2811,2811,2,1
2812,2812,2,12
2813,2813,1,11
2814,2814,3,1
2815,2815,1,4
2816,2816,2,8
2817,2817,2,6
2818,2818,2,4
2819,2819,2,7
2820,2820,3,9
2821,2821,2,1
2822,2822,2,7
2823,2823,3,2
2824,2824,2,11
2825,2825,2,11
2826,2826,3,1
2827,2827,1,1
2828,2828,3,1
2829,2829,2,8
2830,2830,1,5
2831,2831,3,10
2832,2832,2,5
2833,2833,1,9
2834,2834,2,9
2835,2835,2,8
2836,2836,3,11
2837,2837,2,5
2838,2838,3,2
2839,2839,2,3
2840,2840,2,10
2841,2841,1,6
2842,2842,1,3
2843,2843,3,11
2844,2844,2,6
2845,2845,3,3
2846,2846,3,6
2847,2847,2,11
2848,2848,3,9
2849,2849,3,11
2850,2850,3,11
2851,2851,1,4
2852,2852,1,9
2853,2853,1,5
2854,2854,2,12
2855,2855,3,3
2856,2856,3,8
2857,2857,3,9
2858,2858,2,2
2859,2859,2,5
2860,2860,3,6
2861,2861,1,7
2862,2862,2,2
2863,2863,2,11
2864,2864,3,2
2865,2865,3,3
2866,2866,2,10
2867,2867,2,2
2868,2868,1,9
2869,2869,3,8
2870,2870,2,2
2871,2871,1,2
2872,2872,2,5
2873,2873,2,7
2874,2874,2,9
2875,2875,2,3
2876,2876,2,10
2877,2877,1,11
2878,2878,3,6
2879,2879,3,6
2880,2880,2,11
2881,2881,3,2
2882,2882,1,9
2883,2883,2,2
2884,2884,2,7
2885,2885,3,4
2886,2886,3,4
2887,2887,2,9
2888,2888,1,8
2889,2889,2,3
2890,2890,2,6
2891,2891,2,11
2892,2892,2,2
2893,2893,1,10
2894,2894,3,3
2895,2895,2,6
2896,2896,2,10
2897,2897,1,11
2898,2898,2,2
2899,2899,2,11
2900,2900,2,6
2901,2901,1,4
2902,2902,2,10
2903,2903,3,8
2904,2904,2,2
2905,2905,3,2
2906,2906,2,9
2907,2907,2,2
2908,2908,2,12
2909,2909,2,11
2910,2910,2,2
2911,2911,2,3
2912,2912,3,11
2913,2913,2,9
2914,2914,3,10
2915,2915,2,8
2916,2916,2,4
2917,2917,2,6
2918,2918,1,8
2919,2919,1,3
2920,2920,3,3
2921,2921,2,9
2922,2922,2,11
2923,2923,2,10
2924,2924,1,12
2925,2925,2,10
2926,2926,1,10
2927,2927,3,6
2928,2928,1,1
2929,2929,2,5
2930,2930,3,11
2931,2931,2,6
2932,2932,1,10
2933,2933,1,9
2934,2934,1,2
2935,2935,1,9
2936,2936,2,9
2937,2937,2,5
2938,2938,3,1
2939,2939,2,5
2940,2940,3,8
2941,2941,1,8
2942,2942,1,9
2943,2943,1,4
2944,2944,2,8
2945,2945,2,5
2946,2946,2,10
2947,2947,3,6
2948,2948,2,8
2949,2949,1,6
2950,2950,2,3
2951,2951,1,10
2952,2952,1,5
2953,2953,1,5
2954,2954,2,11
2955,2955,3,2
2956,2956,2,9
2957,2957,1,8
2958,2958,1,8
2959,2959,2,10
2960,2960,2,4
2961,2961,2,10
2962,2962,3,9
2963,2963,1,7
2964,2964,2,2
2965,2965,1,6
2966,2966,1,1
2967,2967,2,3
2968,2968,2,6
2969,2969,2,2
2970,2970,2,4
2971,2971,3,12
2972,2972,2,12
2973,2973,3,8
2974,2974,2,8
2975,2975,2,11
2976,2976,3,11
2977,2977,2,7
2978,2978,1,4
2979,2979,3,4
2980,2980,2,7
2981,2981,3,2
2982,2982,2,4
2983,2983,1,2
2984,2984,1,4
2985,2985,2,3
2986,2986,1,3
2987,2987,1,7
2988,2988,2,5
2989,2989,2,3
2990,2990,2,5
2991,2991,2,8
2992,2992,3,4
2993,2993,1,11
2994,2994,2,10
2995,2995,2,3
2996,2996,3,6
2997,2997,3,11
2998,2998,1,7
2999,2999,3,5
3000,3000,3,7
